search_string,predict_under_code,line_no,similarity,filepath
""/*         * we assum super is always initialized to all-zero matrix, so the         * total sum should be 0 upon initialization. However, we set it to         * Double.MIN_VALUE to get the same effect and yet avoid division by 0         * upon initialization.         */"","this.m_totalSum = Double.MIN_VALUE;",75,0.44081632653061226,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/data/xy/NormalizedMatrixSeries.java
"// starts at back, finishes at front (CLOCKWISE)","if (drawBack) {",799,0.9425287356321839,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/plot/PiePlot3D.java
"// background domain markers","plot1.addDomainMarker(new CategoryMarker("C2"), Layer.BACKGROUND);",339,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/plot/CategoryPlotTest.java
"// override default","XYPlot plot = new XYPlot(dataset, timeAxis, valueAxis, null);",2197,0.4473684210526316,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/ChartFactory.java
"// foreground range markers...","plot1.addRangeMarker(1, new ValueMarker(4.0), Layer.FOREGROUND);",356,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/plot/CategoryPlotTest.java
"// special case where the lowest x-value is >= xLow","return low;",90,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/RendererUtilities.java
"// foreground domain markers","plot1.addDomainMarker(new CategoryMarker("C1"), Layer.FOREGROUND);",333,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/plot/CategoryPlotTest.java
"// make sure there are no exceptions","timeline.setExceptionSegments(new java.util.ArrayList());",846,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/axis/SegmentedTimelineTest.java
"//return toTimelineValue(dateDomainValue.getTime());","}",646,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/SegmentedTimeline.java
"//calculate power using positive value; then negate","logFloor = -Math.pow(10, -logFloor);",426,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"// create a new space object if one wasn't supplied...","if (space == null) {",184,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/SubCategoryAxis.java
"// check for independence","LineAndShapeRenderer r2 = (LineAndShapeRenderer) p2.getRenderer();",697,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/plot/CategoryPlotTest.java
"// define the default locations for up to 8 axes...","this.axisLocations = new ObjectList();",294,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/plot/PolarPlot.java
"//// SERIES OUTLINE PAINT ////////////////////////////","/**",743,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/plot/SpiderWebPlot.java
"// fixed range axis space...","plot1.setFixedRangeAxisSpace(new AxisSpace());",388,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/plot/CategoryPlotTest.java
"// send a dataset change event to self...","DatasetChangeEvent event = new DatasetChangeEvent(this, dataset);",594,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/plot/PolarPlot.java
"// shadowGenerator","plot1.setShadowGenerator(new DefaultShadowGenerator(5, Color.gray,",422,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/plot/PiePlotTest.java
"// axis line paint...","a1.setAxisLinePaint(new GradientPaint(1.0f, 2.0f, Color.red,",164,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/axis/AxisTest.java
"// try a dataset with a single value","d.add(4.5, 1.0, "R1", "C1");",74,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/data/statistics/DefaultStatisticalCategoryDatasetTest.java
"//parameter value is <= 0 //use as-is","logFloor = Math.floor(lower);   //use as-is",443,0.8076923076923077,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"// we didn't get an exception so all is good","}",851,0.8045977011494253,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/plot/CategoryPlotTest.java
"// the x value is not within the axis range","}",328,0.9066666666666666,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/xy/HighLowRenderer.java
"// correct outcome","}",269,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/data/time/TimeSeriesCollectionTest.java
"// should be equal...","if (!r1.equals(r2)) {",154,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/renderer/category/ScatterRendererTest.java
"// dial outline paint","plot1.setDialOutlinePaint(new GradientPaint(1.0f, 2.0f, Color.red,",94,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/plot/MeterPlotTest.java
"// add a second dataset","IntervalXYDataset data2 = createDataset2();",115,0.7307692307692307,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/experimental/org/jfree/experimental/chart/demo/CombinedXYPlotDemo1.java
"// get the current data item...","RegularTimePeriod period = source.getTimePeriod(i);",130,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/data/time/MovingAverage.java
"// check second argument less than first argument","pass = false;",497,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/data/time/TimeSeriesTest.java
"// labelPaint","item1.setLabelPaint(Color.red);",278,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/LegendItemTest.java
"// check index == getItemCount() throws exception","try {",95,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/data/category/CategoryToPieDatasetTest.java
"// we should be able to give a dataset an arbitrary index","plot.setDataset(99, dataset2);",1080,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/plot/CategoryPlotTest.java
"// if the plot area is too small, just return...","boolean b1 = (area.getWidth() <= MINIMUM_WIDTH_TO_DRAW);",239,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/plot/WaferMapPlot.java
"// Set XOR mode to draw the zoom rectangle","g2.setXORMode(Color.gray);",2585,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/ChartPanel.java
"// we should be able to give a renderer an arbitrary index","CategoryItemRenderer renderer2 = new LineAndShapeRenderer();",1139,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/plot/CategoryPlotTest.java
"// outline paint","r1 = new DefaultDrawingSupplier(ps2A, ops2A, ss1A, oss1A, shapes1A);",117,0.7777777777777778,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/plot/DefaultDrawingSupplierTest.java
"// domainGridlinePaint","t1.setDomainGridlinePaint(Color.blue);",170,0.9767441860465116,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/StandardChartThemeTest.java
"// are we using the chart buffer?","if (this.useBuffer) {",1584,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/ChartPanel.java
"// draw average - SPECIAL AIMS REQUIREMENT","if (yAverage != null) {",472,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/xy/XYBoxAndWhiskerRenderer.java
"// toolTipGenerator","= StandardXYToolTipGenerator.getTimeSeriesInstance();",2202,0.9411764705882353,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/ChartFactory.java
"// adjust the drawing area for plot insets (if any)...","RectangleInsets insets = getInsets();",345,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/plot/CombinedRangeCategoryPlot.java
"// drawBorder","plot1.setDrawBorder(true);",83,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/plot/CompassPlotTest.java
"// can we pan this plot?","if (plot instanceof Pannable) {",1833,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/ChartPanel.java
"// tick label paint","plot1.setTickLabelPaint(Color.red);",158,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/plot/MeterPlotTest.java
"// force a redraw // new entity code...","Object[] listeners = this.chartMouseListeners.getListeners(",2103,0.72,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/ChartPanel.java
"// update the linking line target for later // add an entity for the pie section","if (state.getInfo() != null) {",602,0.6170212765957447,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/plot/RingPlot.java
"// XYDataset only provides methods for reading a dataset...","}",203,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/data/xy/XYDatasetTableModel.java
"// tick label font","plot1.setTickLabelFont(new Font("Serif", Font.PLAIN, 6));",152,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/plot/MeterPlotTest.java
"// remove the point i-periodCount out of the rolling sum.","TimeSeriesDataItem startOfMovingAvg = source.getRawDataItem(",210,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/data/time/MovingAverage.java
"// value paint","plot1.setValuePaint(new GradientPaint(1.0f, 2.0f, Color.black,",138,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/plot/MeterPlotTest.java
"// check if there are any values earlier than specified by the history // count...","if (getItemCount() > 1) {",967,0.9206349206349206,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/data/time/TimeSeries.java
"// value font","plot1.setValueFont(new Font("Serif", Font.PLAIN, 6));",132,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/plot/MeterPlotTest.java
"// set up some objects...","Paint[] ps1A = new Paint[] {Color.red, Color.blue};",72,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/plot/DefaultDrawingSupplierTest.java
"// needle paint","plot1.setNeedlePaint(new GradientPaint(9.0f, 8.0f, Color.red,",124,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/plot/MeterPlotTest.java
"// set a theme using the new shadow generator feature available in // 1.0.14 - for backwards compatibility it is not enabled by default","ChartFactory.setChartTheme(new StandardChartTheme("JFree/Shadow",",75,0.6586826347305389,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/demo/TimeSeriesChartDemo1.java
"//stroke","Stroke s = new BasicStroke(3.21f);",208,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/renderer/AbstractRendererTest.java
"// Draw the new zoom rectangle...","if (this.useBuffer) {",1973,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/ChartPanel.java
"// tick label format","plot1.setTickLabelFormat(new DecimalFormat("0"));",164,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/plot/MeterPlotTest.java
"// setTickValues was missing from ColorPalette v. 0.96 //colorPalette.setTickValues(this.axis.getTicks());","Stroke strokeSaved = g2.getStroke();",277,0.6482758620689655,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/ColorBar.java
"//alpha","m1 = new CategoryMarker("A", new GradientPaint(1.0f, 2.0f, Color.white,",127,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/plot/CategoryMarkerTest.java
"// draw border","plot1.setDrawBorder(!plot1.getDrawBorder());",182,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/plot/MeterPlotTest.java
"// since the items are ordered, we could be more clever here and avoid // iterating over all the data","double lowY = Double.POSITIVE_INFINITY;",398,0.8201438848920863,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/data/time/TimeSeries.java
"//paint","r1.setPaint(new GradientPaint(1.0f, 2.0f, Color.blue,",136,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/renderer/AbstractRendererTest.java
"// as a class variable, initializes == 0","/** Index of the newest data item. */",193,0.7764705882352941,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/data/time/DynamicTimeSeriesCollection.java
"// tick paint","plot1.setTickPaint(Color.green);",170,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/plot/MeterPlotTest.java
"// meter angle","plot1.setMeterAngle(22);",188,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/plot/MeterPlotTest.java
"// add the subtrahend's points to the polygon in reverse","Collections.reverse(l_subtrahendXs);",733,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/renderer/xy/XYDifferenceRenderer.java
"//key","}",1163,0.30303030303030304,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/SegmentedTimeline.java
"// stop listening for changes to the existing chart","if (this.chart != null) {",787,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/ChartPanel.java
"/// we have rotation","getTransform().setToRotation(angle, rotate.getX(), rotate.getY());",104,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/needle/MiddlePinNeedle.java
"//get positive exponent //create multiplier value //multiply, round up, and divide for bound value:","upper = (expVal > 0.0) ? Math.ceil(upper * expVal) / expVal",581,0.65625,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/LogarithmicAxis.java
"// change the generator and make sure it only affects p1","generator.getNumberFormat().setMinimumFractionDigits(2);",497,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/plot/PiePlotTest.java
"//outlineStroke","r1.setOutlineStroke(s);",227,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/renderer/AbstractRendererTest.java
"// secondary RangeAxes...","plot1.setRangeAxis(11, new NumberAxis("Secondary Range Axis"));",173,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/plot/XYPlotTest.java
"// draw the axis label (note that 'state' is passed in *and* // returned)...","if (getAttributedLabel() != null) {",1868,0.875,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/axis/DateAxis.java
"// roseCenterPaint","plot1.setRoseCenterPaint(new GradientPaint(1.0f, 2.0f, Color.red,",97,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/tests/org/jfree/chart/plot/CompassPlotTest.java
"// create the plot...","CategoryPlot plot = new CategoryPlot(dataset, categoryAxis, valueAxis,",1153,1.0,/Users/yonekuramiki/Desktop/resarch/searchSATD-underCode/clone/source/org/jfree/chart/ChartFactory.java
